Date,Open,High,Low,Close,Volume,Adj Close
2016-03-01,10.60,10.85,10.24,10.72,905100,10.72
2016-02-29,10.36,10.88,10.31,10.44,1069900,10.44
2016-02-26,10.25,10.55,10.151,10.32,1081800,10.32
2016-02-25,9.85,10.30,9.63,10.26,861000,10.26
2016-02-24,9.58,9.94,9.32,9.89,622500,9.89
2016-02-23,10.39,10.405,9.46,9.71,1004100,9.71
2016-02-22,10.154,10.50,10.07,10.38,1223000,10.38
2016-02-19,10.11,10.11,9.75,9.97,1039400,9.97
2016-02-18,9.81,10.10,9.81,9.98,954300,9.98
2016-02-17,10.05,10.14,9.69,9.84,2045400,9.84
2016-02-16,9.80,10.25,9.52,9.93,3491700,9.93
2016-02-12,9.70,9.84,8.71,9.30,8300700,9.30
2016-02-11,8.40,8.81,8.32,8.62,1085100,8.62
2016-02-10,8.76,9.06,8.63,8.88,1052800,8.88
2016-02-09,8.27,8.72,8.22,8.62,1799400,8.62
2016-02-08,8.50,8.61,8.34,8.37,1142300,8.37
2016-02-05,8.95,9.00,8.56,8.63,1868000,8.63
2016-02-04,8.43,8.977,8.33,8.90,1042800,8.90
2016-02-03,8.40,8.60,8.061,8.43,1235400,8.43
2016-02-02,8.67,8.73,8.45,8.47,663100,8.47
2016-02-01,8.79,8.86,8.60,8.76,865300,8.76
2016-01-29,8.70,9.01,8.58,8.77,1809700,8.77
2016-01-28,9.13,9.26,8.65,8.74,1200700,8.74
2016-01-27,9.41,9.50,8.88,9.05,1345000,9.05
2016-01-26,9.78,9.90,9.54,9.54,756500,9.54
2016-01-25,9.87,10.08,9.70,9.81,737500,9.81
2016-01-22,10.35,10.65,9.75,9.85,1126500,9.85
2016-01-21,9.57,10.176,9.43,10.02,1382000,10.02
2016-01-20,9.19,9.57,8.265,9.49,3751100,9.49
2016-01-19,10.33,10.47,9.05,9.47,2741500,9.47
2016-01-15,10.62,10.80,10.10,10.27,1201600,10.27
2016-01-14,11.51,11.645,10.79,10.82,1603000,10.82
2016-01-13,12.06,12.17,11.08,11.61,2094300,11.61
2016-01-12,11.94,12.225,11.71,12.09,2108500,12.09
2016-01-11,11.43,11.87,11.40,11.84,1676900,11.84
2016-01-08,11.25,11.54,11.20,11.31,585000,11.31
2016-01-07,11.13,11.37,11.00,11.16,1633900,11.16
2016-01-06,11.50,11.64,11.015,11.52,1850600,11.52
2016-01-05,12.20,12.34,11.50,11.51,2350300,11.51
2016-01-04,12.75,12.90,12.05,12.16,2738800,12.16
2015-12-31,12.70,13.50,12.65,13.09,2451900,13.09
2015-12-30,12.66,12.83,12.53,12.78,938300,12.78
2015-12-29,12.83,12.83,12.50,12.74,852200,12.74
2015-12-28,12.60,12.84,12.49,12.83,1621000,12.83
2015-12-24,12.59,12.60,12.45,12.60,318500,12.60
2015-12-23,12.41,12.66,12.31,12.50,511200,12.50
2015-12-22,12.32,12.46,12.12,12.46,500800,12.46
2015-12-21,12.37,12.48,12.02,12.24,703900,12.24
2015-12-18,12.40,12.58,12.10,12.34,1540800,12.34
2015-12-17,12.30,12.50,12.26,12.32,615900,12.32
2015-12-16,12.55,12.80,12.13,12.27,1374800,12.27
2015-12-15,12.50,12.70,12.305,12.47,1256300,12.47
2015-12-14,12.20,12.40,11.87,12.33,2161400,12.33
2015-12-11,12.00,12.02,11.90,11.95,875100,11.95
2015-12-10,12.00,12.13,11.91,12.05,708300,12.05
2015-12-09,12.00,12.24,11.90,11.99,1075700,11.99
2015-12-08,12.36,12.44,12.03,12.12,1047700,12.12
2015-12-07,12.14,12.60,12.10,12.36,2660400,12.36
2015-12-04,11.95,12.04,11.80,12.04,1331600,12.04
2015-12-03,12.04,12.25,11.91,11.92,1431400,11.92
2015-12-02,11.97,12.155,11.90,11.93,1708100,11.93
2015-12-01,12.12,12.18,11.89,11.91,1256100,11.91
2015-11-30,12.28,12.35,11.90,12.04,1997100,12.04
2015-11-27,12.05,12.31,11.90,12.05,942300,12.05
2015-11-25,12.12,12.40,11.85,11.90,3583400,11.90
2015-11-24,12.00,12.23,11.52,12.02,4714700,12.02
2015-11-23,13.00,13.15,12.10,12.12,5172200,12.12
2015-11-20,13.92,14.05,12.50,12.85,16550300,12.85
2015-11-19,11.20,14.78,9.00,13.07,47466000,13.07
